Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
RF,MaxAbs,,60,SVMSMOTE,162.0000000001,22.0000000001,24.0000000001,30.0000000001,0.8804347826082822,0.8709677419350851,0.8756756756752696,0.8067226890764705,0.5769230769227811,0.8021447932435777,0.8804347826082822,0.8709677419350851,0.8756756756752696,0.8067226890751148,0.5769230769227811,0.8021447932433066,[0.21848739 0.78151261],[ 52 186],0.8804347826082821,0.8709677419350852,0.8756756756752696,0.8067226890764705,0.5769230769227811,0.8021447932435777
RF,Robust,,60,SVMSMOTE,160.0000000001,23.0000000001,26.0000000001,29.0000000001,0.8743169398903013,0.8602150537630536,0.8672086720863229,0.7941176470596638,0.5576923076920858,0.7907101240982854,0.8743169398903013,0.8602150537630536,0.8672086720863229,0.7941176470583293,0.5576923076920858,0.7907101240980187,[0.21848739 0.78151261],[ 52 186],0.8743169398903013,0.8602150537630536,0.8672086720863229,0.7941176470596638,0.5576923076920858,0.7907101240982854
RF,MaxAbs,,80,SVMSMOTE,162.0000000001,23.0000000001,24.0000000001,29.0000000001,0.8756756756752696,0.8709677419350851,0.8733153638809992,0.8025210084042016,0.5576923076920858,0.7960344195175282,0.8756756756752696,0.8709677419350851,0.8733153638809992,0.802521008402853,0.5576923076920858,0.7960344195172586,[0.21848739 0.78151261],[ 52 186],0.8756756756752696,0.8709677419350852,0.8733153638809992,0.8025210084042016,0.5576923076920858,0.7960344195175282
RF,MaxAbs,,60,SVMSMOTE,158.0000000001,25.0000000001,28.0000000001,27.0000000001,0.8633879781416794,0.8494623655910222,0.8563685636852506,0.7773109243705881,0.5192307692306952,0.773152120203847,0.8633879781416794,0.8494623655910222,0.8563685636852506,0.7773109243692818,0.5192307692306952,0.7731521202035859,[0.21848739 0.78151261],[ 52 186],0.8633879781416794,0.8494623655910222,0.8563685636852506,0.7773109243705881,0.5192307692306952,0.773152120203847
RF,MaxAbs,PCA,80,SVMSMOTE,168.0000000001,27.0000000001,18.0000000001,25.0000000001,0.8615384615380908,0.9032258064511793,0.8818897637791266,0.8109243697487394,0.4807692307693047,0.787669526457288,0.8615384615380908,0.9032258064511793,0.8818897637791266,0.8109243697473767,0.4807692307693047,0.7876695264570156,[0.21848739 0.78151261],[ 52 186],0.8615384615380908,0.9032258064511793,0.8818897637791266,0.8109243697487394,0.4807692307693047,0.787669526457288
RF,MaxAbs,,60,SVMSMOTE,156.0000000001,22.0000000001,30.0000000001,30.0000000001,0.8764044943815996,0.8387096774189907,0.8571428571424646,0.781512605042857,0.5769230769227811,0.7861385421817386,0.8764044943815996,0.8387096774189907,0.8571428571424646,0.7815126050415437,0.5769230769227811,0.7861385421814759,[0.21848739 0.78151261],[ 52 186],0.8764044943815996,0.8387096774189907,0.8571428571424646,0.781512605042857,0.5769230769227811,0.7861385421817386
RF,MaxAbs,,60,SVMSMOTE,154.0000000001,17.0000000001,32.0000000001,35.0000000001,0.900584795321169,0.8279569892469593,0.8627450980388094,0.7941176470596638,0.6730769230762574,0.8116962905485717,0.900584795321169,0.8279569892469593,0.8627450980388094,0.7941176470583293,0.6730769230762574,0.8116962905483047,[0.21848739 0.78151261],[ 52 186],0.900584795321169,0.8279569892469593,0.8627450980388094,0.7941176470596638,0.6730769230762574,0.8116962905485717
RF,Robust,,60,SVMSMOTE,163.0000000001,24.0000000001,23.0000000001,28.0000000001,0.8716577540102978,0.8763440860211008,0.8739946380693041,0.8025210084042016,0.5384615384613906,0.792595804993259,0.8716577540102978,0.8763440860211008,0.8739946380693041,0.802521008402853,0.5384615384613906,0.7925958049929893,[0.21848739 0.78151261],[ 52 186],0.8716577540102978,0.8763440860211008,0.8739946380693041,0.8025210084042016,0.5384615384613906,0.792595804993259
RF,Robust,PCA,60,SVMSMOTE,160.0000000001,29.0000000001,26.0000000001,23.0000000001,0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630260503,0.4423076923079142,0.7542648977980908,0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630247582,0.4423076923079142,0.7542648977978325,[0.21848739 0.78151261],[ 52 186],0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630260503,0.4423076923079142,0.7542648977980908
RF,Robust,PCA,60,SVMSMOTE,148.0000000001,21.0000000001,38.0000000001,31.0000000001,0.8757396449699696,0.7956989247308649,0.8338028169010323,0.7521008403369747,0.5961538461534763,0.7706992146184636,0.8757396449699696,0.7956989247308649,0.8338028169010323,0.7521008403357108,0.5961538461534763,0.7706992146182108,[0.21848739 0.78151261],[ 52 186],0.8757396449699696,0.7956989247308649,0.8338028169010323,0.7521008403369747,0.5961538461534763,0.7706992146184636
RF,Robust,PCA,60,SVMSMOTE,154.0000000001,21.0000000001,32.0000000001,31.0000000001,0.8799999999995658,0.8279569892469593,0.8531855955674759,0.7773109243705881,0.5961538461534763,0.7869214710676131,0.8799999999995658,0.8279569892469593,0.8531855955674759,0.7773109243692818,0.5961538461534763,0.7869214710673519,[0.21848739 0.78151261],[ 52 186],0.8799999999995658,0.8279569892469593,0.8531855955674759,0.7773109243705881,0.5961538461534763,0.7869214710676131
RF,Robust,PCA,80,SMOTE,156.0000000001,24.0000000001,30.0000000001,28.0000000001,0.8666666666662594,0.8387096774189907,0.8524590163930574,0.7731092436983192,0.5384615384613906,0.7738812285276034,0.8666666666662594,0.8387096774189907,0.8524590163930574,0.77310924369702,0.5384615384613906,0.7738812285273436,[0.21848739 0.78151261],[ 52 186],0.8666666666662595,0.8387096774189907,0.8524590163930575,0.7731092436983192,0.5384615384613906,0.7738812285276035
RF,Robust,PCA,80,SMOTE,162.0000000001,22.0000000001,24.0000000001,30.0000000001,0.8804347826082822,0.8709677419350851,0.8756756756752696,0.8067226890764705,0.5769230769227811,0.8021447932435777,0.8804347826082822,0.8709677419350851,0.8756756756752696,0.8067226890751148,0.5769230769227811,0.8021447932433066,[0.21848739 0.78151261],[ 52 186],0.8804347826082821,0.8709677419350852,0.8756756756752696,0.8067226890764705,0.5769230769227811,0.8021447932435777
SGD,Robust,PCA,60,SMOTE,115.0000000001,10.0000000001,71.0000000001,42.0000000001,0.919999999999328,0.6182795698923459,0.7395498392279876,0.6596638655470588,0.8076923076911242,0.749037116471569,0.919999999999328,0.6182795698923459,0.7395498392279876,0.6596638655459501,0.8076923076911242,0.7490371164713471,[0.21848739 0.78151261],[ 52 186],0.919999999999328,0.6182795698923459,0.7395498392279876,0.6596638655470588,0.8076923076911242,0.749037116471569
SGD,MaxAbs,PCA,50,SMOTE,123.0000000001,8.0000000001,63.0000000001,44.0000000001,0.9389312977092535,0.6612903225804717,0.7760252365927116,0.701680672269748,0.8461538461525148,0.78481627506094,0.9389312977092535,0.6612903225804717,0.7760252365927116,0.7016806722685686,0.8461538461525148,0.7848162750607041,[0.21848739 0.78151261],[ 52 186],0.9389312977092535,0.6612903225804718,0.7760252365927117,0.701680672269748,0.8461538461525148,0.78481627506094
SGD,MaxAbs,PCA,50,SMOTE,162.0000000001,27.0000000001,24.0000000001,25.0000000001,0.8571428571424793,0.8709677419350851,0.8639999999996117,0.7857142857151259,0.4807692307693047,0.7717188231123213,0.8571428571424793,0.8709677419350851,0.8639999999996117,0.7857142857138055,0.4807692307693047,0.7717188231120573,[0.21848739 0.78151261],[ 52 186],0.8571428571424793,0.8709677419350852,0.8639999999996119,0.7857142857151259,0.4807692307693047,0.7717188231123213
SGD,MaxAbs,PCA,50,SMOTE,145.0000000001,14.0000000001,41.0000000001,38.0000000001,0.9119496855340731,0.7795698924728177,0.8405797101445328,0.7689075630260503,0.7307692307683432,0.8063552163891634,0.9119496855340731,0.7795698924728177,0.8405797101445328,0.7689075630247582,0.7307692307683432,0.8063552163889052,[0.21848739 0.78151261],[ 52 186],0.9119496855340731,0.7795698924728177,0.8405797101445328,0.7689075630260503,0.7307692307683433,0.8063552163891634
SGD,MaxAbs,PCA,50,SMOTE,137.0000000001,14.0000000001,49.0000000001,38.0000000001,0.9072847682113812,0.7365591397846919,0.813056379821587,0.7352941176478991,0.7307692307683432,0.7845927272467804,0.9072847682113812,0.7365591397846919,0.813056379821587,0.7352941176466634,0.7307692307683432,0.7845927272465333,[0.21848739 0.78151261],[ 52 186],0.9072847682113812,0.7365591397846919,0.813056379821587,0.7352941176478991,0.7307692307683433,0.7845927272467804
SGD,MaxAbs,RFE,50,SMOTE,93.0000000001,6.0000000001,93.0000000001,46.0000000001,0.9393939393930517,0.5,0.6526315789471542,0.5840336134462185,0.8846153846139053,0.7121349032800659,0.9393939393930517,0.5,0.6526315789471542,0.584033613445237,0.8846153846139053,0.7121349032798696,[0.21848739 0.78151261],[ 52 186],0.9393939393930517,0.5,0.6526315789471542,0.5840336134462185,0.8846153846139053,0.7121349032800659
SGD,MaxAbs,PCA,50,SMOTE,131.0000000001,12.0000000001,55.0000000001,40.0000000001,0.9160839160833342,0.7043010752685975,0.7963525835862658,0.7184873949588234,0.7692307692297337,0.7808911478253509,0.9160839160833342,0.7043010752685975,0.7963525835862658,0.718487394957616,0.7692307692297337,0.7808911478251094,[0.21848739 0.78151261],[ 52 186],0.9160839160833342,0.7043010752685975,0.7963525835862658,0.7184873949588234,0.7692307692297338,0.780891147825351
SGD,MaxAbs,PCA,50,SMOTE,140.0000000001,16.0000000001,46.0000000001,36.0000000001,0.897435897435388,0.7526881720427391,0.8187134502920249,0.739495798320168,0.6923076923069527,0.7801282020794545,0.897435897435388,0.7526881720427391,0.8187134502920249,0.7394957983189253,0.6923076923069527,0.780128202079206,[0.21848739 0.78151261],[ 52 186],0.897435897435388,0.752688172042739,0.8187134502920249,0.739495798320168,0.6923076923069527,0.7801282020794545
SGD,MaxAbs,RFE,50,SMOTE,166.0000000001,21.0000000001,20.0000000001,31.0000000001,0.8877005347589437,0.8924731182791479,0.8900804289540053,0.8277310924378151,0.5961538461534763,0.8188278041166777,0.8877005347589437,0.8924731182791479,0.8900804289540053,0.8277310924364241,0.5961538461534763,0.8188278041163995,[0.21848739 0.78151261],[ 52 186],0.8877005347589437,0.8924731182791479,0.8900804289540053,0.8277310924378151,0.5961538461534763,0.8188278041166777
DT,MaxAbs,PCA,50,SMOTE,137.0000000001,25.0000000001,49.0000000001,27.0000000001,0.8456790123452523,0.7365591397846919,0.7873563218387503,0.689075630252941,0.5192307692306952,0.7155801746904663,0.8456790123452523,0.7365591397846919,0.7873563218387503,0.6890756302517831,0.5192307692306952,0.7155801746902346,[0.21848739 0.78151261],[ 52 186],0.8456790123452523,0.7365591397846919,0.7873563218387503,0.689075630252941,0.5192307692306952,0.7155801746904663
SGD,MaxAbs,RFE,50,SMOTE,148.0000000001,17.0000000001,38.0000000001,35.0000000001,0.8969696969692158,0.7956989247308649,0.8433048433044522,0.7689075630260503,0.6730769230762574,0.795591590221368,0.8969696969692158,0.7956989247308649,0.8433048433044522,0.7689075630247582,0.6730769230762574,0.7955915902211096,[0.21848739 0.78151261],[ 52 186],0.8969696969692158,0.7956989247308649,0.8433048433044522,0.7689075630260503,0.6730769230762574,0.795591590221368
SGD,MaxAbs,RFE,50,SMOTE,169.0000000001,19.0000000001,17.0000000001,33.0000000001,0.8989361702123416,0.9086021505371951,0.9037433155075896,0.8487394957991595,0.6346153846148669,0.8389273033342306,0.8989361702123416,0.9086021505371951,0.9037433155075896,0.8487394957977333,0.6346153846148669,0.8389273033339453,[0.21848739 0.78151261],[ 52 186],0.8989361702123416,0.9086021505371951,0.9037433155075896,0.8487394957991595,0.6346153846148669,0.8389273033342306
SGD,MaxAbs,PCA,80,SMOTE,156.0000000001,18.0000000001,30.0000000001,34.0000000001,0.8965517241374753,0.8387096774189907,0.8666666666662594,0.7983193277319327,0.6538461538455621,0.8108187099600439,0.8965517241374753,0.8387096774189907,0.8666666666662594,0.7983193277305911,0.6538461538455621,0.8108187099597757,[0.21848739 0.78151261],[ 52 186],0.8965517241374753,0.8387096774189907,0.8666666666662594,0.7983193277319327,0.6538461538455621,0.8108187099600439
SGD,MaxAbs,PCA,80,SMOTE,164.0000000001,23.0000000001,22.0000000001,29.0000000001,0.8770053475931797,0.8817204301071164,0.8793565683642044,0.8109243697487394,0.5576923076920858,0.801339804701065,0.8770053475931797,0.8817204301071164,0.8793565683642044,0.8109243697473767,0.5576923076920858,0.8013398047007925,[0.21848739 0.78151261],[ 52 186],0.8770053475931796,0.8817204301071164,0.8793565683642045,0.8109243697487394,0.5576923076920858,0.801339804701065
RF,Robust,PCA,80,SMOTE,148.0000000001,22.0000000001,38.0000000001,30.0000000001,0.8705882352936817,0.7956989247308649,0.8314606741569309,0.7478991596647058,0.5769230769227811,0.7645140141537929,0.8705882352936817,0.7956989247308649,0.8314606741569309,0.747899159663449,0.5769230769227811,0.7645140141535416,[0.21848739 0.78151261],[ 52 186],0.8705882352936817,0.7956989247308649,0.8314606741569309,0.7478991596647058,0.5769230769227811,0.7645140141537929
SGD,MaxAbs,,80,SMOTE,123.0000000001,15.0000000001,63.0000000001,37.0000000001,0.8913043478255198,0.6612903225804717,0.7592592592589391,0.6722689075638656,0.7115384615376479,0.739132259753289,0.8913043478255198,0.6612903225804717,0.7592592592589391,0.6722689075627357,0.7115384615376479,0.739132259753063,[0.21848739 0.78151261],[ 52 186],0.8913043478255198,0.6612903225804718,0.7592592592589392,0.6722689075638656,0.7115384615376479,0.739132259753289
SGD,MaxAbs,,80,SMOTE,155.0000000001,17.0000000001,31.0000000001,35.0000000001,0.9011627906972081,0.833333333332975,0.8659217877090885,0.7983193277319327,0.6730769230762574,0.8143628325094923,0.9011627906972081,0.833333333332975,0.8659217877090885,0.7983193277305911,0.6730769230762574,0.8143628325092239,[0.21848739 0.78151261],[ 52 186],0.9011627906972081,0.833333333332975,0.8659217877090885,0.7983193277319327,0.6730769230762574,0.8143628325094923
SGD,MaxAbs,,30,SMOTE,164.0000000001,15.0000000001,22.0000000001,37.0000000001,0.9162011173179708,0.8817204301071164,0.8986301369858646,0.8445378151268906,0.7115384615376479,0.8505255922150982,0.9162011173179708,0.8817204301071164,0.8986301369858646,0.8445378151254714,0.7115384615376479,0.8505255922148143,[0.21848739 0.78151261],[ 52 186],0.9162011173179709,0.8817204301071164,0.8986301369858646,0.8445378151268906,0.7115384615376479,0.8505255922150982
SGD,MinMax,Chi2,80,SMOTE,126.0000000001,11.0000000001,60.0000000001,41.0000000001,0.9197080291964675,0.6774193548385189,0.780185758513585,0.701680672269748,0.788461538460429,0.7734910706557496,0.9197080291964675,0.6774193548385189,0.780185758513585,0.7016806722685686,0.788461538460429,0.7734910706555137,[0.21848739 0.78151261],[ 52 186],0.9197080291964677,0.6774193548385189,0.7801857585135851,0.701680672269748,0.788461538460429,0.7734910706557497
SGD,MinMax,Chi2,80,SMOTE,153.0000000001,17.0000000001,33.0000000001,35.0000000001,0.8999999999995295,0.8225806451609435,0.859550561797349,0.7899159663873948,0.6730769230762574,0.8090248192842948,0.8999999999995295,0.8225806451609435,0.859550561797349,0.7899159663860674,0.6730769230762574,0.8090248192840294,[0.21848739 0.78151261],[ 52 186],0.8999999999995296,0.8225806451609434,0.8595505617973488,0.7899159663873948,0.6730769230762574,0.8090248192842948
RF,Robust,,80,SMOTE,163.0000000001,26.0000000001,23.0000000001,26.0000000001,0.862433862433479,0.8763440860211008,0.8693333333329395,0.7941176470596638,0.5,0.7804457857694367,0.862433862433479,0.8763440860211008,0.8693333333329395,0.7941176470583293,0.5,0.7804457857691697,[0.21848739 0.78151261],[ 52 186],0.8624338624334789,0.8763440860211008,0.8693333333329395,0.7941176470596638,0.5,0.7804457857694367
DT,Robust,,80,SVMSMOTE,156.0000000001,24.0000000001,30.0000000001,28.0000000001,0.8666666666662594,0.8387096774189907,0.8524590163930574,0.7731092436983192,0.5384615384613906,0.7738812285276034,0.8666666666662594,0.8387096774189907,0.8524590163930574,0.77310924369702,0.5384615384613906,0.7738812285273436,[0.21848739 0.78151261],[ 52 186],0.8666666666662595,0.8387096774189907,0.8524590163930575,0.7731092436983192,0.5384615384613906,0.7738812285276035
DT,MinMax,,30,SVMSMOTE,148.0000000001,19.0000000001,38.0000000001,33.0000000001,0.8862275449097171,0.7956989247308649,0.8385269121809196,0.7605042016815124,0.6346153846148669,0.7831145936235762,0.8862275449097171,0.7956989247308649,0.8385269121809196,0.7605042016802345,0.6346153846148669,0.7831145936233205,[0.21848739 0.78151261],[ 52 186],0.886227544909717,0.7956989247308649,0.8385269121809196,0.7605042016815124,0.6346153846148669,0.7831145936235762
RF,MinMax,,80,SVMSMOTE,155.0000000001,20.0000000001,31.0000000001,32.0000000001,0.8857142857138449,0.833333333332975,0.8587257617724557,0.7857142857151259,0.6153846153841716,0.7957744563837146,0.8857142857138449,0.833333333332975,0.8587257617724557,0.7857142857138055,0.6153846153841716,0.7957744563834505,[0.21848739 0.78151261],[ 52 186],0.8857142857138449,0.833333333332975,0.8587257617724557,0.7857142857151259,0.6153846153841716,0.7957744563837146
KNN,MinMax,,80,SVMSMOTE,144.0000000001,19.0000000001,42.0000000001,33.0000000001,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789911871,0.6346153846148669,0.7722313789055132,[0.21848739 0.78151261],[ 52 186],0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631
KNN,Normalizer,,80,SVMSMOTE,146.0000000001,18.0000000001,40.0000000001,34.0000000001,0.8902439024385486,0.7849462365588334,0.8342857142853323,0.7563025210092436,0.6538461538455621,0.783924905627504,0.8902439024385486,0.7849462365588334,0.8342857142853323,0.7563025210079727,0.6538461538455621,0.7839249056272498,[0.21848739 0.78151261],[ 52 186],0.8902439024385486,0.7849462365588334,0.8342857142853323,0.7563025210092436,0.6538461538455621,0.783924905627504
RF,Normalizer,,80,SVMSMOTE,153.0000000001,26.0000000001,33.0000000001,26.0000000001,0.854748603351559,0.8225806451609435,0.838356164383191,0.7521008403369747,0.5,0.7535572506465337,0.854748603351559,0.8225806451609435,0.838356164383191,0.7521008403357108,0.5,0.7535572506462809,[0.21848739 0.78151261],[ 52 186],0.854748603351559,0.8225806451609434,0.8383561643831909,0.7521008403369747,0.5,0.7535572506465336
KNN,MinMax,,80,SVMSMOTE,141.0000000001,14.0000000001,45.0000000001,38.0000000001,0.9096774193543101,0.7580645161287548,0.8269794721403789,0.7521008403369747,0.7307692307683432,0.7955182957457523,0.9096774193543101,0.7580645161287548,0.8269794721403789,0.7521008403357108,0.7307692307683432,0.7955182957454995,[0.21848739 0.78151261],[ 52 186],0.9096774193543101,0.7580645161287548,0.8269794721403789,0.7521008403369747,0.7307692307683433,0.7955182957457524
SGD,Normalizer,RFE,90,SMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,MinMax,RFE,90,SMOTE,119.0000000001,11.0000000001,67.0000000001,41.0000000001,0.9153846153839763,0.6397849462364088,0.7531645569617049,0.6722689075638656,0.788461538460429,0.753812912921277,0.9153846153839763,0.6397849462364088,0.7531645569617049,0.6722689075627357,0.788461538460429,0.753812912921051,[0.21848739 0.78151261],[ 52 186],0.9153846153839763,0.6397849462364088,0.7531645569617049,0.6722689075638656,0.788461538460429,0.753812912921277
SGD,Normalizer,,30,SMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,MinMax,,30,SMOTE,149.0000000001,14.0000000001,37.0000000001,38.0000000001,0.9141104294473447,0.8010752688168806,0.8538681948420014,0.7857142857151259,0.7307692307683432,0.8171074819179391,0.9141104294473447,0.8010752688168806,0.8538681948420014,0.7857142857138055,0.7307692307683432,0.817107481917675,[0.21848739 0.78151261],[ 52 186],0.9141104294473447,0.8010752688168807,0.8538681948420013,0.7857142857151259,0.7307692307683433,0.8171074819179391
SGD,MinMax,Chi2,30,SMOTE,135.0000000001,16.0000000001,51.0000000001,36.0000000001,0.894039735098816,0.7258064516126604,0.8011869436198207,0.7184873949588234,0.6923076923069527,0.7663656435194147,0.894039735098816,0.7258064516126604,0.8011869436198207,0.718487394957616,0.6923076923069527,0.7663656435191732,[0.21848739 0.78151261],[ 52 186],0.894039735098816,0.7258064516126604,0.8011869436198207,0.7184873949588234,0.6923076923069527,0.7663656435194147
SGD,MinMax,RFE,30,SMOTE,133.0000000001,15.0000000001,53.0000000001,37.0000000001,0.89864864864811,0.715053763440629,0.7964071856283875,0.7142857142865545,0.7115384615376479,0.7671867547082659,0.89864864864811,0.715053763440629,0.7964071856283875,0.7142857142853541,0.7115384615376479,0.7671867547080258,[0.21848739 0.78151261],[ 52 186],0.89864864864811,0.715053763440629,0.7964071856283875,0.7142857142865545,0.7115384615376479,0.7671867547082659
SGD,MinMax,RFE,30,SMOTE,129.0000000001,11.0000000001,57.0000000001,41.0000000001,0.9214285714279694,0.6935483870965661,0.7914110429444278,0.7142857142865545,0.788461538460429,0.7818270508431894,0.9214285714279694,0.6935483870965661,0.7914110429444278,0.7142857142853541,0.788461538460429,0.7818270508429493,[0.21848739 0.78151261],[ 52 186],0.9214285714279694,0.6935483870965661,0.7914110429444278,0.7142857142865545,0.788461538460429,0.7818270508431894
SGD,MinMax,Chi2,30,SMOTE,96.0000000001,2.0000000001,90.0000000001,50.0000000001,0.9795918367337151,0.5161290322580472,0.676056338027921,0.6134453781521009,0.9615384615366863,0.749352209341694,0.9795918367337151,0.5161290322580472,0.676056338027921,0.6134453781510698,0.9615384615366863,0.7493522093414878,[0.21848739 0.78151261],[ 52 186],0.9795918367337151,0.5161290322580472,0.676056338027921,0.6134453781521009,0.9615384615366863,0.749352209341694
SGD,MinMax,RFE,30,SMOTE,99.0000000001,4.0000000001,87.0000000001,48.0000000001,0.9611650485427938,0.5322580645160944,0.6851211072661797,0.6176470588243698,0.9230769230752959,0.7438536404449467,0.9611650485427938,0.5322580645160944,0.6851211072661797,0.6176470588233317,0.9230769230752959,0.7438536404447391,[0.21848739 0.78151261],[ 52 186],0.9611650485427938,0.5322580645160944,0.6851211072661797,0.6176470588243698,0.9230769230752959,0.7438536404449467
SGD,MinMax,Chi2,30,SMOTE,176.0000000001,26.0000000001,10.0000000001,26.0000000001,0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957991595,0.5,0.8146959356991819,0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957977333,0.5,0.8146959356988965,[0.21848739 0.78151261],[ 52 186],0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957991595,0.5,0.8146959356991819
