Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
MLP,MaxAbs,RFE,50,BorderlineSMOTE,121.0000000001,12.0000000001,65.0000000001,40.0000000001,0.9097744360896094,0.6505376344084403,0.7586206896548481,0.6764705882361345,0.7692307692297337,0.7529268235237532,0.9097744360896094,0.6505376344084403,0.7586206896548481,0.6764705882349975,0.7692307692297337,0.7529268235235257,[0.21848739 0.78151261],[ 52 186],0.9097744360896094,0.6505376344084403,0.7586206896548481,0.6764705882361345,0.7692307692297338,0.7529268235237533
KNN,MaxAbs,RFE,50,BorderlineSMOTE,132.0000000001,28.0000000001,54.0000000001,24.0000000001,0.8249999999995938,0.7096774193546133,0.7630057803465168,0.6554621848747898,0.46153846153860945,0.6829367692228246,0.8249999999995938,0.7096774193546133,0.7630057803465168,0.6554621848736883,0.46153846153860945,0.6829367692226044,[0.21848739 0.78151261],[ 52 186],0.8249999999995938,0.7096774193546133,0.7630057803465168,0.6554621848747898,0.46153846153860945,0.6829367692228246
KNN,MaxAbs,RFE,50,BorderlineSMOTE,121.0000000001,14.0000000001,65.0000000001,38.0000000001,0.8962962962957092,0.6505376344084403,0.7538940809965683,0.6680672268915967,0.7307692307683432,0.7399128938721315,0.8962962962957092,0.6505376344084403,0.7538940809965683,0.6680672268904738,0.7307692307683432,0.7399128938719068,[0.21848739 0.78151261],[ 52 186],0.8962962962957091,0.6505376344084403,0.7538940809965683,0.6680672268915967,0.7307692307683433,0.7399128938721315
MLP,MaxAbs,RFE,50,BorderlineSMOTE,140.0000000001,12.0000000001,46.0000000001,40.0000000001,0.9210526315783935,0.7526881720427391,0.8284023668635168,0.7563025210092436,0.7692307692297337,0.8055352921447254,0.9210526315783935,0.7526881720427391,0.8284023668635168,0.7563025210079727,0.7692307692297337,0.8055352921444712,[0.21848739 0.78151261],[ 52 186],0.9210526315783935,0.752688172042739,0.8284023668635168,0.7563025210092436,0.7692307692297338,0.8055352921447252
MLP,MaxAbs,,50,BorderlineSMOTE,119.0000000001,12.0000000001,67.0000000001,40.0000000001,0.908396946564262,0.6397849462364088,0.7507886435328065,0.6680672268915967,0.7692307692297337,0.7472537064909616,0.908396946564262,0.6397849462364088,0.7507886435328065,0.6680672268904738,0.7692307692297337,0.747253706490737,[0.21848739 0.78151261],[ 52 186],0.908396946564262,0.6397849462364088,0.7507886435328065,0.6680672268915967,0.7692307692297338,0.7472537064909617
MLP,MaxAbs,RFE,50,BorderlineSMOTE,127.0000000001,12.0000000001,59.0000000001,40.0000000001,0.9136690647476062,0.6827956989245346,0.781538461538115,0.701680672269748,0.7692307692297337,0.7697829333419475,0.9136690647476062,0.6827956989245346,0.781538461538115,0.7016806722685686,0.7692307692297337,0.7697829333417116,[0.21848739 0.78151261],[ 52 186],0.9136690647476062,0.6827956989245345,0.7815384615381149,0.701680672269748,0.7692307692297338,0.7697829333419474
KNN,Robust,RFE,50,BorderlineSMOTE,122.0000000001,24.0000000001,64.0000000001,28.0000000001,0.8356164383557046,0.655913978494456,0.7349397590358616,0.6302521008411764,0.5384615384613906,0.6790367630377178,0.8356164383557046,0.655913978494456,0.7349397590358616,0.6302521008401172,0.5384615384613906,0.6790367630375059,[0.21848739 0.78151261],[ 52 186],0.8356164383557046,0.655913978494456,0.7349397590358616,0.6302521008411764,0.5384615384613906,0.6790367630377178
MLP,MaxAbs,RFE,50,BorderlineSMOTE,128.0000000001,12.0000000001,58.0000000001,40.0000000001,0.9142857142851225,0.6881720430105503,0.785276073619282,0.7058823529420167,0.7692307692297337,0.7725693906173411,0.9142857142851225,0.6881720430105503,0.785276073619282,0.7058823529408305,0.7692307692297337,0.7725693906171038,[0.21848739 0.78151261],[ 52 186],0.9142857142851225,0.6881720430105503,0.785276073619282,0.7058823529420167,0.7692307692297338,0.7725693906173412
MLP,MaxAbs,,10,BorderlineSMOTE,132.0000000001,12.0000000001,54.0000000001,40.0000000001,0.916666666666088,0.7096774193546133,0.7999999999996364,0.7226890756310923,0.7692307692297337,0.7836527861762328,0.916666666666088,0.7096774193546133,0.7999999999996364,0.7226890756298778,0.7692307692297337,0.7836527861759899,[0.21848739 0.78151261],[ 52 186],0.9166666666660879,0.7096774193546133,0.7999999999996363,0.7226890756310923,0.7692307692297338,0.7836527861762328
MLP,Robust,,50,BorderlineSMOTE,123.0000000001,10.0000000001,63.0000000001,42.0000000001,0.9248120300745492,0.6612903225804717,0.7711598746078104,0.69327731092521,0.8076923076911242,0.7716463691758332,0.9248120300745492,0.6612903225804717,0.7711598746078104,0.6932773109240449,0.8076923076911242,0.7716463691756001,[0.21848739 0.78151261],[ 52 186],0.9248120300745493,0.6612903225804718,0.7711598746078105,0.69327731092521,0.8076923076911242,0.7716463691758332
MLP,Robust,,60,SVMSMOTE,153.0000000001,22.0000000001,33.0000000001,30.0000000001,0.8742857142852866,0.8225806451609435,0.8476454293624958,0.7689075630260503,0.5769230769227811,0.7780684857515114,0.8742857142852866,0.8225806451609435,0.8476454293624958,0.7689075630247582,0.5769230769227811,0.778068485751253,[0.21848739 0.78151261],[ 52 186],0.8742857142852866,0.8225806451609434,0.8476454293624957,0.7689075630260503,0.5769230769227811,0.7780684857515114
MLP,Robust,,10,SVMSMOTE,147.0000000001,20.0000000001,39.0000000001,32.0000000001,0.8802395209576285,0.7903225806448492,0.8328611898013226,0.7521008403369747,0.6153846153841716,0.7741817494249894,0.8802395209576285,0.7903225806448492,0.8328611898013226,0.7521008403357108,0.6153846153841716,0.7741817494247366,[0.21848739 0.78151261],[ 52 186],0.8802395209576284,0.7903225806448492,0.8328611898013226,0.7521008403369747,0.6153846153841716,0.7741817494249892
MLP,Robust,,10,SVMSMOTE,149.0000000001,18.0000000001,37.0000000001,34.0000000001,0.8922155688618058,0.8010752688168806,0.8441926345605166,0.7689075630260503,0.6538461538455621,0.7920474378221631,0.8922155688618058,0.8010752688168806,0.8441926345605166,0.7689075630247582,0.6538461538455621,0.7920474378219047,[0.21848739 0.78151261],[ 52 186],0.8922155688618058,0.8010752688168807,0.8441926345605166,0.7689075630260503,0.6538461538455621,0.7920474378221631
MLP,MaxAbs,Chi2,90,BorderlineSMOTE,133.0000000001,20.0000000001,53.0000000001,32.0000000001,0.8692810457511513,0.715053763440629,0.784660766961316,0.6932773109252099,0.6153846153841716,0.7355315004924956,0.8692810457511513,0.715053763440629,0.784660766961316,0.693277310924045,0.6153846153841716,0.7355315004922625,[0.21848739 0.78151261],[ 52 186],0.8692810457511513,0.715053763440629,0.784660766961316,0.6932773109252099,0.6153846153841716,0.7355315004924956
MLP,MaxAbs,Chi2,90,ADASYN,129.0000000001,20.0000000001,57.0000000001,32.0000000001,0.865771812080046,0.6935483870965661,0.7701492537310208,0.6764705882361344,0.6153846153841716,0.7242649313055878,0.865771812080046,0.6935483870965661,0.7701492537310208,0.6764705882349976,0.6153846153841716,0.7242649313053604,[0.21848739 0.78151261],[ 52 186],0.8657718120800459,0.6935483870965661,0.7701492537310206,0.6764705882361344,0.6153846153841716,0.7242649313055878
MLP,MaxAbs,Chi2,90,BorderlineSMOTE,127.0000000001,13.0000000001,59.0000000001,39.0000000001,0.9071428571422755,0.6827956989245346,0.7791411042941361,0.6974789915974791,0.7499999999990384,0.7633117303914927,0.9071428571422755,0.6827956989245346,0.7791411042941361,0.6974789915963068,0.7499999999990384,0.7633117303912582,[0.21848739 0.78151261],[ 52 186],0.9071428571422755,0.6827956989245345,0.7791411042941359,0.6974789915974788,0.7499999999990384,0.7633117303914927
MLP,MaxAbs,Chi2,90,BorderlineSMOTE,127.0000000001,8.0000000001,59.0000000001,44.0000000001,0.9407407407400877,0.6827956989245346,0.7912772585666152,0.7184873949588235,0.8461538461525148,0.7958909878685152,0.9407407407400877,0.6827956989245346,0.7912772585666152,0.7184873949576159,0.8461538461525148,0.7958909878682737,[0.21848739 0.78151261],[ 52 186],0.9407407407400877,0.6827956989245345,0.7912772585666151,0.7184873949588235,0.8461538461525148,0.7958909878685152
MLP,Normalizer,,50,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
MLP,Normalizer,,30,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
MLP,Robust,,30,BorderlineSMOTE,132.0000000001,13.0000000001,54.0000000001,39.0000000001,0.910344827585641,0.7096774193546133,0.7975830815706374,0.7184873949588234,0.7499999999990384,0.7772185446937507,0.910344827585641,0.7096774193546133,0.7975830815706374,0.718487394957616,0.7499999999990384,0.7772185446935092,[0.21848739 0.78151261],[ 52 186],0.910344827585641,0.7096774193546133,0.7975830815706374,0.7184873949588234,0.7499999999990384,0.7772185446937507
AB,Robust,ANOVA,90,BorderlineSMOTE,132.0000000001,19.0000000001,54.0000000001,33.0000000001,0.874172185429968,0.7096774193546133,0.7833827893171711,0.6932773109252099,0.6346153846148669,0.739025017928366,0.874172185429968,0.7096774193546133,0.7833827893171711,0.693277310924045,0.6346153846148669,0.7390250179281328,[0.21848739 0.78151261],[ 52 186],0.874172185429968,0.7096774193546133,0.7833827893171711,0.6932773109252099,0.6346153846148669,0.739025017928366
AB,Robust,,90,BorderlineSMOTE,126.0000000001,12.0000000001,60.0000000001,40.0000000001,0.913043478260271,0.6774193548385189,0.7777777777774348,0.6974789915974791,0.7692307692297337,0.7669900743406874,0.913043478260271,0.6774193548385189,0.7777777777774348,0.6974789915963068,0.7692307692297337,0.766990074340453,[0.21848739 0.78151261],[ 52 186],0.913043478260271,0.6774193548385189,0.7777777777774348,0.6974789915974788,0.7692307692297338,0.7669900743406874
AB,Robust,,90,BorderlineSMOTE,135.0000000001,19.0000000001,51.0000000001,33.0000000001,0.8766233766228876,0.7258064516126604,0.7941176470584775,0.7058823529420167,0.6346153846148669,0.7474090425701818,0.8766233766228876,0.7258064516126604,0.7941176470584775,0.7058823529408305,0.6346153846148669,0.7474090425699444,[0.21848739 0.78151261],[ 52 186],0.8766233766228876,0.7258064516126604,0.7941176470584775,0.7058823529420167,0.6346153846148669,0.7474090425701818
AB,Robust,,10,BorderlineSMOTE,126.0000000001,14.0000000001,60.0000000001,38.0000000001,0.8999999999994286,0.6774193548385189,0.7730061349689902,0.6890756302529412,0.7307692307683432,0.7540540701656444,0.8999999999994286,0.6774193548385189,0.7730061349689902,0.6890756302517831,0.7307692307683432,0.7540540701654128,[0.21848739 0.78151261],[ 52 186],0.8999999999994286,0.6774193548385189,0.7730061349689902,0.6890756302529412,0.7307692307683433,0.7540540701656445
AB,Robust,,10,SVMSMOTE,135.0000000001,19.0000000001,51.0000000001,33.0000000001,0.8766233766228876,0.7258064516126604,0.7941176470584775,0.7058823529420167,0.6346153846148669,0.7474090425701818,0.8766233766228876,0.7258064516126604,0.7941176470584775,0.7058823529408305,0.6346153846148669,0.7474090425699444,[0.21848739 0.78151261],[ 52 186],0.8766233766228876,0.7258064516126604,0.7941176470584775,0.7058823529420167,0.6346153846148669,0.7474090425701818
AB,Robust,,40,SVMSMOTE,138.0000000001,16.0000000001,48.0000000001,36.0000000001,0.8961038961033817,0.7419354838707076,0.8117647058819862,0.7310924369756302,0.6923076923069527,0.7746408430277316,0.8961038961033817,0.7419354838707076,0.8117647058819862,0.7310924369744016,0.6923076923069527,0.774640843027486,[0.21848739 0.78151261],[ 52 186],0.8961038961033816,0.7419354838707077,0.8117647058819862,0.7310924369756302,0.6923076923069527,0.7746408430277316
AB,Robust,,10,SVMSMOTE,145.0000000001,23.0000000001,41.0000000001,29.0000000001,0.8630952380948059,0.7795698924728177,0.819209039547662,0.7310924369756302,0.5576923076920858,0.7501317829566003,0.8630952380948059,0.7795698924728177,0.819209039547662,0.7310924369744016,0.5576923076920858,0.7501317829563546,[0.21848739 0.78151261],[ 52 186],0.8630952380948059,0.7795698924728177,0.819209039547662,0.7310924369756302,0.5576923076920858,0.7501317829566003
RF,Robust,,40,SVMSMOTE,154.0000000001,23.0000000001,32.0000000001,29.0000000001,0.8700564971747231,0.8279569892469593,0.8484848484844645,0.7689075630260503,0.5576923076920858,0.7746196411248566,0.8700564971747231,0.8279569892469593,0.8484848484844645,0.7689075630247582,0.5576923076920858,0.7746196411245981,[0.21848739 0.78151261],[ 52 186],0.8700564971747231,0.8279569892469593,0.8484848484844645,0.7689075630260503,0.5576923076920858,0.7746196411248566
RF,Robust,,10,SVMSMOTE,152.0000000001,24.0000000001,34.0000000001,28.0000000001,0.8636363636359504,0.8172043010749278,0.8397790055244864,0.7563025210092436,0.5384615384613906,0.7630767459411997,0.8636363636359504,0.8172043010749278,0.8397790055244864,0.7563025210079727,0.5384615384613906,0.7630767459409455,[0.21848739 0.78151261],[ 52 186],0.8636363636359504,0.8172043010749278,0.8397790055244864,0.7563025210092436,0.5384615384613906,0.7630767459411997
DT,Robust,,40,SVMSMOTE,146.0000000001,28.0000000001,40.0000000001,24.0000000001,0.8390804597697252,0.7849462365588334,0.8111111111107655,0.7142857142865545,0.46153846153860945,0.7221923966528976,0.8390804597697252,0.7849462365588334,0.8111111111107655,0.7142857142853541,0.46153846153860945,0.7221923966526576,[0.21848739 0.78151261],[ 52 186],0.8390804597697252,0.7849462365588334,0.8111111111107655,0.7142857142865545,0.46153846153860945,0.7221923966528976
DT,Robust,,40,SVMSMOTE,147.0000000001,22.0000000001,39.0000000001,30.0000000001,0.8698224852066629,0.7903225806448492,0.8281690140841372,0.7436974789924369,0.5769230769227811,0.7617869271701736,0.8698224852066629,0.7903225806448492,0.8281690140841372,0.7436974789911871,0.5769230769227811,0.7617869271699236,[0.21848739 0.78151261],[ 52 186],0.8698224852066629,0.7903225806448492,0.8281690140841372,0.7436974789924369,0.5769230769227811,0.7617869271701736
DT,Robust,,40,SVMSMOTE,143.0000000001,28.0000000001,43.0000000001,24.0000000001,0.8362573099411272,0.7688172043007863,0.8011204481789342,0.7016806722697478,0.46153846153860945,0.7138828192458411,0.8362573099411272,0.7688172043007863,0.8011204481789342,0.7016806722685687,0.46153846153860945,0.7138828192456053,[0.21848739 0.78151261],[ 52 186],0.8362573099411272,0.7688172043007863,0.8011204481789342,0.7016806722697478,0.46153846153860945,0.7138828192458411
DT,Robust,,40,SVMSMOTE,147.0000000001,31.0000000001,39.0000000001,21.0000000001,0.8258426966288475,0.7903225806448492,0.8076923076919698,0.7058823529420167,0.40384615384652367,0.7067172183508413,0.8258426966288475,0.7903225806448492,0.8076923076919698,0.7058823529408305,0.40384615384652367,0.706717218350604,[0.21848739 0.78151261],[ 52 186],0.8258426966288475,0.7903225806448492,0.8076923076919698,0.7058823529420167,0.40384615384652367,0.7067172183508413
DT,Robust,,40,SVMSMOTE,133.0000000001,25.0000000001,53.0000000001,27.0000000001,0.8417721518983016,0.715053763440629,0.7732558139531706,0.6722689075638655,0.5192307692306952,0.7043162812173325,0.8417721518983016,0.715053763440629,0.7732558139531706,0.6722689075627357,0.5192307692306952,0.7043162812171065,[0.21848739 0.78151261],[ 52 186],0.8417721518983016,0.715053763440629,0.7732558139531706,0.6722689075638655,0.5192307692306952,0.7043162812173325
DT,QT,,40,SVMSMOTE,147.0000000001,31.0000000001,39.0000000001,21.0000000001,0.8258426966288475,0.7903225806448492,0.8076923076919698,0.7058823529420167,0.40384615384652367,0.7067172183508413,0.8258426966288475,0.7903225806448492,0.8076923076919698,0.7058823529408305,0.40384615384652367,0.706717218350604,[0.21848739 0.78151261],[ 52 186],0.8258426966288475,0.7903225806448492,0.8076923076919698,0.7058823529420167,0.40384615384652367,0.7067172183508413
DT,QT,,40,SVMSMOTE,139.0000000001,21.0000000001,47.0000000001,31.0000000001,0.8687499999995392,0.7473118279567234,0.8034682080921348,0.7142857142865545,0.5961538461534763,0.7459939192976857,0.8687499999995392,0.7473118279567234,0.8034682080921348,0.7142857142853541,0.5961538461534763,0.7459939192974455,[0.21848739 0.78151261],[ 52 186],0.8687499999995392,0.7473118279567234,0.8034682080921348,0.7142857142865545,0.5961538461534763,0.7459939192976857
DT,QT,MI,40,SVMSMOTE,135.0000000001,20.0000000001,51.0000000001,32.0000000001,0.8709677419350053,0.7258064516126604,0.791788856304643,0.7016806722697478,0.6153846153841716,0.7411256675012456,0.8709677419350053,0.7258064516126604,0.791788856304643,0.7016806722685687,0.6153846153841716,0.7411256675010099,[0.21848739 0.78151261],[ 52 186],0.8709677419350053,0.7258064516126604,0.791788856304643,0.7016806722697478,0.6153846153841716,0.7411256675012456
DT,QT,MI,40,SVMSMOTE,140.0000000001,30.0000000001,46.0000000001,22.0000000001,0.8235294117643253,0.7526881720427391,0.7865168539322623,0.6806722689084033,0.42307692307721895,0.6932967259449898,0.8235294117643253,0.7526881720427391,0.7865168539322623,0.6806722689072594,0.42307692307721895,0.6932967259447611,[0.21848739 0.78151261],[ 52 186],0.8235294117643253,0.752688172042739,0.7865168539322622,0.6806722689084033,0.423076923077219,0.6932967259449898
DT,QT,MI,40,SVMSMOTE,151.0000000001,29.0000000001,35.0000000001,23.0000000001,0.8388888888885124,0.8118279569889121,0.8251366120215026,0.7310924369756302,0.4423076923079142,0.7298507174364943,0.8388888888885124,0.8118279569889121,0.8251366120215026,0.7310924369744016,0.4423076923079142,0.7298507174362485,[0.21848739 0.78151261],[ 52 186],0.8388888888885124,0.8118279569889122,0.8251366120215028,0.7310924369756302,0.4423076923079142,0.7298507174364943
DT,QT,MI,40,SVMSMOTE,148.0000000001,28.0000000001,38.0000000001,24.0000000001,0.8409090909087036,0.7956989247308649,0.8176795580106988,0.7226890756310923,0.46153846153860945,0.727703022163994,0.8409090909087036,0.7956989247308649,0.8176795580106988,0.7226890756298778,0.46153846153860945,0.727703022163751,[0.21848739 0.78151261],[ 52 186],0.8409090909087036,0.7956989247308649,0.8176795580106988,0.7226890756310923,0.46153846153860945,0.727703022163994
DT,QT,MI,40,SVMSMOTE,139.0000000001,24.0000000001,47.0000000001,28.0000000001,0.8527607361958862,0.7473118279567234,0.7965616045841873,0.7016806722697478,0.5384615384613906,0.7273552758935871,0.8527607361958862,0.7473118279567234,0.7965616045841873,0.7016806722685687,0.5384615384613906,0.7273552758933511,[0.21848739 0.78151261],[ 52 186],0.8527607361958862,0.7473118279567234,0.7965616045841873,0.7016806722697478,0.5384615384613906,0.7273552758935871
RF,QT,MI,40,SVMSMOTE,149.0000000001,16.0000000001,37.0000000001,36.0000000001,0.9030303030298146,0.8010752688168806,0.8490028490024515,0.7773109243705881,0.6923076923069527,0.8045454075053374,0.9030303030298146,0.8010752688168806,0.8490028490024515,0.7773109243692818,0.6923076923069527,0.8045454075050763,[0.21848739 0.78151261],[ 52 186],0.9030303030298146,0.8010752688168807,0.8490028490024514,0.7773109243705881,0.6923076923069527,0.8045454075053374
