Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
DT,MinMax,ANOVA,70,SVMSMOTE,180.0000000001,44.0000000001,6.0000000001,8.0000000001,0.8035714285711576,0.9677419354833681,0.8780487804874361,0.7899159663873948,0.1538461538474852,0.7186248529553684,0.8035714285711576,0.9677419354833681,0.8780487804874361,0.7899159663860674,0.1538461538474852,0.7186248529551029,[0.21848739 0.78151261],[ 52 186],0.8035714285711576,0.9677419354833681,0.8780487804874361,0.7899159663873948,0.1538461538474852,0.7186248529553684
DT,QT,ANOVA,70,SVMSMOTE,179.0000000001,49.0000000001,7.0000000001,3.0000000001,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823537815,0.05769230769400887,0.6869171600519388,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823524964,0.05769230769400887,0.6869171600516817,[0.21848739 0.78151261],[ 52 186],0.7850877192979955,0.9623655913973523,0.8647342995165558,0.7647058823537815,0.05769230769400887,0.6869171600519388
DT,QT,ANOVA,70,SVMSMOTE,176.0000000001,50.0000000001,10.0000000001,2.0000000001,0.778761061946656,0.9462365591393052,0.854368932038491,0.7478991596647058,0.038461538463313606,0.6731454502504943,0.778761061946656,0.9462365591393052,0.854368932038491,0.747899159663449,0.038461538463313606,0.673145450250243,[0.21848739 0.78151261],[ 52 186],0.7787610619466561,0.9462365591393052,0.854368932038491,0.7478991596647058,0.038461538463313606,0.6731454502504943
DT,QT,ANOVA,70,SVMSMOTE,181.0000000001,50.0000000001,5.0000000001,2.0000000001,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630247582,0.038461538463313606,0.6864285360388342,[0.21848739 0.78151261],[ 52 186],0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926
DT,QT,ANOVA,70,SVMSMOTE,179.0000000001,50.0000000001,7.0000000001,2.0000000001,0.7816593886460422,0.9623655913973523,0.862650602409289,0.7605042016815124,0.038461538463313606,0.6811282645195019,0.7816593886460422,0.9623655913973523,0.862650602409289,0.7605042016802345,0.038461538463313606,0.6811282645192464,[0.21848739 0.78151261],[ 52 186],0.7816593886460423,0.9623655913973523,0.862650602409289,0.7605042016815124,0.038461538463313606,0.6811282645195019
DT,QT,ANOVA,70,SVMSMOTE,142.0000000001,36.0000000001,44.0000000001,16.0000000001,0.7977528089884295,0.7634408602147705,0.7802197802194724,0.6638655462193276,0.3076923076930473,0.6625942606670094,0.7977528089884295,0.7634408602147705,0.7802197802194724,0.663865546218212,0.3076923076930473,0.6625942606667864,[0.21848739 0.78151261],[ 52 186],0.7977528089884295,0.7634408602147705,0.7802197802194724,0.6638655462193276,0.3076923076930473,0.6625942606670094
DT,QT,ANOVA,70,SVMSMOTE,182.0000000001,49.0000000001,4.0000000001,3.0000000001,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243692818,0.05769230769400887,0.6948556644507892,[0.21848739 0.78151261],[ 52 186],0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504
DT,QT,ANOVA,70,SVMSMOTE,179.0000000001,49.0000000001,7.0000000001,3.0000000001,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823537815,0.05769230769400887,0.6869171600519388,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823524964,0.05769230769400887,0.6869171600516817,[0.21848739 0.78151261],[ 52 186],0.7850877192979955,0.9623655913973523,0.8647342995165558,0.7647058823537815,0.05769230769400887,0.6869171600519388
DT,QT,ANOVA,70,SVMSMOTE,180.0000000001,50.0000000001,6.0000000001,2.0000000001,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823537815,0.038461538463313606,0.683780533467331,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823524964,0.038461538463313606,0.683780533467074,[0.21848739 0.78151261],[ 52 186],0.782608695651928,0.9677419354833681,0.865384615384264,0.7647058823537815,0.038461538463313606,0.683780533467331
DT,QT,ANOVA,70,SVMSMOTE,157.0000000001,46.0000000001,29.0000000001,6.0000000001,0.7733990147780558,0.8440860215050064,0.8071979434444143,0.6848739495806722,0.11538461538609467,0.6449883089388487,0.7733990147780558,0.8440860215050064,0.8071979434444143,0.6848739495795213,0.11538461538609467,0.6449883089386186,[0.21848739 0.78151261],[ 52 186],0.7733990147780558,0.8440860215050064,0.8071979434444143,0.6848739495806722,0.11538461538609467,0.6449883089388487
DT,QT,ANOVA,70,SVMSMOTE,182.0000000001,49.0000000001,4.0000000001,3.0000000001,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243692818,0.05769230769400887,0.6948556644507892,[0.21848739 0.78151261],[ 52 186],0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504
DT,QT,RFE,70,SVMSMOTE,181.0000000001,50.0000000001,5.0000000001,2.0000000001,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630247582,0.038461538463313606,0.6864285360388342,[0.21848739 0.78151261],[ 52 186],0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926
DT,QT,RFE,90,SVMSMOTE,182.0000000001,50.0000000001,4.0000000001,2.0000000001,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.77310924369702,0.038461538463313606,0.6890723123130019,[0.21848739 0.78151261],[ 52 186],0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617
DT,QT,RFE,90,SVMSMOTE,184.0000000001,50.0000000001,2.0000000001,2.0000000001,0.7863247863245416,0.989247311827431,0.8761904761901179,0.781512605042857,0.038461538463313606,0.6943473435696522,0.7863247863245416,0.989247311827431,0.8761904761901179,0.7815126050415437,0.038461538463313606,0.6943473435693897,[0.21848739 0.78151261],[ 52 186],0.7863247863245416,0.989247311827431,0.8761904761901179,0.781512605042857,0.038461538463313606,0.6943473435696522
DT,QT,RFE,70,SVMSMOTE,165.0000000001,48.0000000001,21.0000000001,4.0000000001,0.7746478873236858,0.8870967741931322,0.8270676691726045,0.7100840336142856,0.07692307692470414,0.6551638882456825,0.7746478873236858,0.8870967741931322,0.8270676691726045,0.7100840336130924,0.07692307692470414,0.6551638882454438,[0.21848739 0.78151261],[ 52 186],0.7746478873236858,0.8870967741931322,0.8270676691726045,0.7100840336142856,0.07692307692470414,0.6551638882456825
DT,QT,RFE,90,SVMSMOTE,144.0000000001,38.0000000001,42.0000000001,14.0000000001,0.7912087912084712,0.774193548386802,0.7826086956518667,0.6638655462193276,0.2692307692316568,0.6562214701396248,0.7912087912084712,0.774193548386802,0.7826086956518667,0.663865546218212,0.2692307692316568,0.6562214701394018,[0.21848739 0.78151261],[ 52 186],0.7912087912084712,0.774193548386802,0.7826086956518667,0.6638655462193276,0.2692307692316568,0.6562214701396248
DT,QT,RFE,90,SVMSMOTE,184.0000000001,48.0000000001,2.0000000001,4.0000000001,0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663873948,0.07692307692470414,0.7059145157068785,0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663860674,0.07692307692470414,0.705914515706613,[0.21848739 0.78151261],[ 52 186],0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663873948,0.07692307692470414,0.7059145157068785
DT,QT,RFE,90,SVMSMOTE,179.0000000001,50.0000000001,7.0000000001,2.0000000001,0.7816593886460422,0.9623655913973523,0.862650602409289,0.7605042016815124,0.038461538463313606,0.6811282645195019,0.7816593886460422,0.9623655913973523,0.862650602409289,0.7605042016802345,0.038461538463313606,0.6811282645192464,[0.21848739 0.78151261],[ 52 186],0.7816593886460423,0.9623655913973523,0.862650602409289,0.7605042016815124,0.038461538463313606,0.6811282645195019
DT,,RFE,40,SVMSMOTE,183.0000000001,50.0000000001,3.0000000001,2.0000000001,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243692818,0.038461538463313606,0.691711901823451,[0.21848739 0.78151261],[ 52 186],0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122
DT,,RFE,90,SVMSMOTE,180.0000000001,46.0000000001,6.0000000001,6.0000000001,0.7964601769908881,0.9677419354833681,0.8737864077666275,0.781512605042857,0.11538461538609467,0.7069771481339671,0.7964601769908881,0.9677419354833681,0.8737864077666275,0.7815126050415437,0.11538461538609467,0.7069771481337044,[0.21848739 0.78151261],[ 52 186],0.7964601769908881,0.9677419354833681,0.8737864077666275,0.781512605042857,0.11538461538609467,0.7069771481339671
DT,QT,RFE,90,SVMSMOTE,184.0000000001,49.0000000001,2.0000000001,3.0000000001,0.789699570815202,0.989247311827431,0.8782816229113334,0.7857142857151259,0.05769230769400887,0.7001270197926203,0.789699570815202,0.989247311827431,0.8782816229113334,0.7857142857138055,0.05769230769400887,0.7001270197923561,[0.21848739 0.78151261],[ 52 186],0.7896995708152019,0.989247311827431,0.8782816229113334,0.7857142857151259,0.05769230769400887,0.7001270197926202
DT,QT,RFE,90,SVMSMOTE,173.0000000001,50.0000000001,13.0000000001,2.0000000001,0.7757847533629814,0.930107526881258,0.8459657701708108,0.7352941176478991,0.038461538463313606,0.6651227413052526,0.7757847533629814,0.930107526881258,0.8459657701708108,0.7352941176466634,0.038461538463313606,0.6651227413050055,[0.21848739 0.78151261],[ 52 186],0.7757847533629814,0.930107526881258,0.8459657701708108,0.7352941176478991,0.038461538463313606,0.6651227413052526
DT,QT,RFE,90,SVMSMOTE,136.0000000001,43.0000000001,50.0000000001,9.0000000001,0.7597765363125589,0.7311827956986762,0.7452054794517861,0.6092436974798319,0.17307692307818046,0.6036970864042067,0.7597765363125589,0.7311827956986762,0.7452054794517861,0.609243697478808,0.17307692307818046,0.6036970864040019,[0.21848739 0.78151261],[ 52 186],0.7597765363125588,0.7311827956986763,0.7452054794517861,0.6092436974798319,0.17307692307818046,0.6036970864042067
DT,QT,RFE,90,SVMSMOTE,183.0000000001,46.0000000001,3.0000000001,6.0000000001,0.7991266375543239,0.9838709677414152,0.8819277108430054,0.7941176470596638,0.11538461538609467,0.7148855157169006,0.7991266375543239,0.9838709677414152,0.8819277108430054,0.7941176470583293,0.11538461538609467,0.7148855157166338,[0.21848739 0.78151261],[ 52 186],0.799126637554324,0.9838709677414152,0.8819277108430055,0.7941176470596638,0.11538461538609467,0.7148855157169006
DT,QT,RFE,90,SVMSMOTE,175.0000000001,46.0000000001,11.0000000001,6.0000000001,0.7918552036196455,0.9408602150532894,0.8599508599505062,0.7605042016815124,0.11538461538609467,0.6937110191382097,0.7918552036196455,0.9408602150532894,0.8599508599505062,0.7605042016802345,0.11538461538609467,0.6937110191379541,[0.21848739 0.78151261],[ 52 186],0.7918552036196456,0.9408602150532894,0.8599508599505062,0.7605042016815124,0.11538461538609467,0.6937110191382097
DT,QT,,90,SVMSMOTE,183.0000000001,51.0000000001,3.0000000001,1.0000000001,0.782051282051041,0.9838709677414152,0.8714285714282177,0.7731092436983192,0.019230769232618343,0.6859381668303224,0.782051282051041,0.9838709677414152,0.8714285714282177,0.77310924369702,0.019230769232618343,0.6859381668300626,[0.21848739 0.78151261],[ 52 186],0.782051282051041,0.9838709677414152,0.8714285714282177,0.7731092436983192,0.019230769232618343,0.6859381668303224
DT,QT,RFE,90,SVMSMOTE,179.0000000001,49.0000000001,7.0000000001,3.0000000001,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823537815,0.05769230769400887,0.6869171600519388,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823524964,0.05769230769400887,0.6869171600516817,[0.21848739 0.78151261],[ 52 186],0.7850877192979955,0.9623655913973523,0.8647342995165558,0.7647058823537815,0.05769230769400887,0.6869171600519388
DT,QT,RFE,90,SVMSMOTE,182.0000000001,50.0000000001,4.0000000001,2.0000000001,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.77310924369702,0.038461538463313606,0.6890723123130019,[0.21848739 0.78151261],[ 52 186],0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617
DT,QT,RFE,90,SVMSMOTE,176.0000000001,46.0000000001,10.0000000001,6.0000000001,0.792792792792529,0.9462365591393052,0.86274509803886,0.7647058823537815,0.11538461538609467,0.696372989542114,0.792792792792529,0.9462365591393052,0.86274509803886,0.7647058823524964,0.11538461538609467,0.696372989541857,[0.21848739 0.78151261],[ 52 186],0.792792792792529,0.9462365591393052,0.86274509803886,0.7647058823537815,0.11538461538609467,0.696372989542114
DT,QT,RFE,90,SVMSMOTE,134.0000000001,43.0000000001,52.0000000001,9.0000000001,0.757062146892365,0.7204301075266447,0.7382920110190212,0.600840336135294,0.17307692307818046,0.5979403049303011,0.757062146892365,0.7204301075266447,0.7382920110190212,0.6008403361342843,0.17307692307818046,0.5979403049300991,[0.21848739 0.78151261],[ 52 186],0.757062146892365,0.7204301075266447,0.7382920110190212,0.600840336135294,0.17307692307818046,0.5979403049303011
DT,QT,RFE,90,SVMSMOTE,181.0000000001,50.0000000001,5.0000000001,2.0000000001,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630247582,0.038461538463313606,0.6864285360388342,[0.21848739 0.78151261],[ 52 186],0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926
DT,QT,RFE,90,SVMSMOTE,179.0000000001,49.0000000001,7.0000000001,3.0000000001,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823537815,0.05769230769400887,0.6869171600519388,0.7850877192979956,0.9623655913973523,0.8647342995165559,0.7647058823524964,0.05769230769400887,0.6869171600516817,[0.21848739 0.78151261],[ 52 186],0.7850877192979955,0.9623655913973523,0.8647342995165558,0.7647058823537815,0.05769230769400887,0.6869171600519388
DT,QT,RFE,90,SVMSMOTE,152.0000000001,41.0000000001,34.0000000001,11.0000000001,0.7875647668390803,0.8172043010749278,0.8021108179416336,0.6848739495806722,0.21153846153957098,0.660658459395177,0.7875647668390803,0.8172043010749278,0.8021108179416336,0.6848739495795213,0.21153846153957098,0.6606584593949468,[0.21848739 0.78151261],[ 52 186],0.7875647668390802,0.8172043010749278,0.8021108179416336,0.6848739495806722,0.21153846153957098,0.660658459395177
DT,QT,RFE,90,SVMSMOTE,182.0000000001,48.0000000001,4.0000000001,4.0000000001,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.7815126050415437,0.07692307692470414,0.7006469306894241,[0.21848739 0.78151261],[ 52 186],0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868
DT,QT,RFE,90,SVMSMOTE,182.0000000001,52.0000000001,4.0000000001,1e-10,0.7777777777775404,0.9784946236553995,0.8666666666663175,0.7647058823537815,1.9230769230695266e-12,0.6775289900909923,0.7777777777775404,0.9784946236553995,0.8666666666663175,0.7647058823524964,1.9230769230695266e-12,0.6775289900907353,[0.21848739 0.78151261],[ 52 186],0.7777777777775404,0.9784946236553995,0.8666666666663175,0.7647058823537815,1.9230769230695266e-12,0.6775289900909923
DT,QT,RFE,90,SVMSMOTE,180.0000000001,48.0000000001,6.0000000001,4.0000000001,0.7894736842102724,0.9677419354833681,0.8695652173909474,0.7731092436983192,0.07692307692470414,0.6953626315415222,0.7894736842102724,0.9677419354833681,0.8695652173909474,0.77310924369702,0.07692307692470414,0.6953626315412624,[0.21848739 0.78151261],[ 52 186],0.7894736842102723,0.9677419354833681,0.8695652173909473,0.7731092436983192,0.07692307692470414,0.6953626315415222
DT,QT,RFE,90,SVMSMOTE,185.0000000001,47.0000000001,1.0000000001,5.0000000001,0.7974137931031919,0.9946236559134467,0.8851674641144641,0.7983193277319327,0.0961538461553994,0.7143356174036869,0.7974137931031919,0.9946236559134467,0.8851674641144641,0.7983193277305911,0.0961538461553994,0.7143356174034187,[0.21848739 0.78151261],[ 52 186],0.7974137931031919,0.9946236559134467,0.8851674641144641,0.7983193277319327,0.0961538461553994,0.7143356174036869
DT,QT,RFE,90,SVMSMOTE,179.0000000001,48.0000000001,7.0000000001,4.0000000001,0.7885462555063537,0.9623655913973523,0.8668280871667149,0.7689075630260503,0.07692307692470414,0.6927141148042352,0.7885462555063537,0.9623655913973523,0.8668280871667149,0.7689075630247582,0.07692307692470414,0.6927141148039767,[0.21848739 0.78151261],[ 52 186],0.7885462555063537,0.9623655913973523,0.8668280871667149,0.7689075630260503,0.07692307692470414,0.6927141148042352
DT,QT,RFE,90,SVMSMOTE,180.0000000001,50.0000000001,6.0000000001,2.0000000001,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823537815,0.038461538463313606,0.683780533467331,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823524964,0.038461538463313606,0.683780533467074,[0.21848739 0.78151261],[ 52 186],0.782608695651928,0.9677419354833681,0.865384615384264,0.7647058823537815,0.038461538463313606,0.683780533467331
DT,QT,RFE,90,SVMSMOTE,180.0000000001,50.0000000001,6.0000000001,2.0000000001,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823537815,0.038461538463313606,0.683780533467331,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823524964,0.038461538463313606,0.683780533467074,[0.21848739 0.78151261],[ 52 186],0.782608695651928,0.9677419354833681,0.865384615384264,0.7647058823537815,0.038461538463313606,0.683780533467331
DT,QT,RFE,90,SVMSMOTE,179.0000000001,47.0000000001,7.0000000001,5.0000000001,0.79203539822983,0.9623655913973523,0.8689320388345934,0.7731092436983192,0.0961538461553994,0.6985192236630988,0.79203539822983,0.9623655913973523,0.8689320388345934,0.77310924369702,0.0961538461553994,0.698519223662839,[0.21848739 0.78151261],[ 52 186],0.79203539822983,0.9623655913973523,0.8689320388345934,0.7731092436983192,0.0961538461553994,0.6985192236630988
