Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,TP,TN,FP,FN,Model,FS-Percentage,FS-Technique
0.5893857609050823,0.5684928456028199,0.5787508059851639,0.5704918032786885,0.9563817280182022,0.5704918032786885,0.5704918032786885,0.5704918032786885,0.5704918032786885,0.9570491803278689,0.5734573310404635,0.5704918032786885,0.5719707233020819,0.5704918032786885,0.9497072049215343,[63 53 27 26 29 27 44 14 13 12 40],[526 520 502 496 508 517 512 581 580 578 518],[15 21 40 45 37 28 32  1  9 11 23],[ 6 16 41 43 36 38 22 14  8  9 29],BaggingClassifier,30,f_classif
0.584564278974153,0.5635963664329161,0.573888862842018,0.5672131147540984,0.9560499559838255,0.5672131147540984,0.5672131147540984,0.5672131147540984,0.5672131147540984,0.9567213114754098,0.56819945899249,0.5672131147540983,0.5677058584497506,0.5672131147540984,0.9493364010679824,[63 51 20 27 34 21 46 16 12 11 45],[527 524 513 492 504 517 511 582 577 580 509],[14 17 29 49 41 28 33  0 12  9 32],[ 6 18 48 42 31 44 20 12  9 10 24],BaggingClassifier,35,f_classif
0.6113051371303848,0.5915935881525279,0.6012878589525175,0.5868852459016394,0.9580126845063979,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.958688524590164,0.5886472689488025,0.5868852459016394,0.5877649368640371,0.5868852459016394,0.9512542836687369,[63 55 22 30 30 27 45 16 16 11 43],[527 520 512 491 508 516 521 582 578 582 511],[14 21 30 50 37 29 23  0 11  7 30],[ 6 14 46 39 35 38 21 12  5 10 26],BaggingClassifier,40,f_classif
0.6041676613454828,0.5837304910078683,0.5937732707296425,0.5852459016393443,0.9578583533404704,0.5852459016393443,0.5852459016393443,0.5852459016393443,0.5852459016393443,0.9585245901639344,0.5830243996442016,0.5852459016393443,0.5841330385145073,0.5852459016393443,0.9511959851058325,[63 59 24 23 39 23 43 14 16 10 43],[521 519 506 499 506 521 519 582 577 582 515],[20 22 36 42 39 24 25  0 12  7 26],[ 6 10 44 46 26 42 23 14  5 11 26],BaggingClassifier,45,f_classif
0.6059589825800828,0.584480845048155,0.5950261575313005,0.580327868852459,0.9573548598874452,0.580327868852459,0.580327868852459,0.580327868852459,0.580327868852459,0.9580327868852458,0.5838198463973117,0.5803278688524591,0.5820686203568763,0.580327868852459,0.9505755899094376,[62 57 21 28 36 26 40 15 13 14 42],[527 518 499 496 508 518 522 582 581 578 515],[14 23 43 45 37 27 22  0  8 11 26],[ 7 12 47 41 29 39 26 13  8  7 27],BaggingClassifier,50,f_classif
0.590576994642456,0.5821494943094572,0.5863329634332192,0.578688524590164,0.9572282143058805,0.578688524590164,0.578688524590164,0.578688524590164,0.578688524590164,0.9578688524590164,0.5760207150134152,0.578688524590164,0.5773515379835735,0.578688524590164,0.9508218327745205,[63 60 30 19 24 33 45 16 12 14 37],[526 518 490 505 518 507 522 580 580 578 519],[15 23 52 36 27 38 22  2  9 11 22],[ 6  9 38 50 41 32 21 12  9  7 32],BaggingClassifier,55,f_classif
0.6283492356951789,0.6094027804327735,0.6187309999515543,0.6213114754098361,0.9615876437271843,0.6213114754098361,0.6213114754098361,0.6213114754098361,0.6213114754098361,0.9621311475409836,0.6221367958920712,0.6213114754098361,0.6217238617537943,0.6213114754098361,0.9561526055891902,[63 60 29 28 38 28 49 15 10 14 45],[528 526 508 502 508 521 523 581 582 575 515],[13 15 34 39 37 24 21  1  7 14 26],[ 6  9 39 41 27 37 17 13 11  7 24],BaggingClassifier,60,f_classif
0.598881231803767,0.5750337471565092,0.5867152647303929,0.580327868852459,0.9573987122595589,0.580327868852459,0.580327868852459,0.580327868852459,0.580327868852459,0.9580327868852458,0.5847463783359073,0.580327868852459,0.582528745061183,0.580327868852459,0.9510579660026873,[63 57 25 36 32 21 44 15 12 12 37],[530 518 502 496 506 517 522 582 581 575 515],[11 23 40 45 39 28 22  0  8 14 26],[ 6 12 43 33 33 44 22 13  9  9 32],BaggingClassifier,65,f_classif
0.600544400577835,0.5765777003744916,0.5883170644367489,0.580327868852459,0.957381941629416,0.580327868852459,0.580327868852459,0.580327868852459,0.580327868852459,0.9580327868852458,0.5834409264708501,0.580327868852459,0.5818802339790682,0.580327868852459,0.9508734890711158,[63 55 29 27 36 21 45 14 13 12 39],[526 519 497 503 508 518 523 582 581 576 511],[15 22 45 38 37 27 21  0  8 13 30],[ 6 14 39 42 29 44 21 14  8  9 30],BaggingClassifier,70,f_classif
0.625256041058871,0.6034177014181664,0.6141427948691071,0.5967213114754099,0.9590140211849384,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.959672131147541,0.6024999858645705,0.5967213114754099,0.599596725852838,0.5967213114754099,0.9524329215589115,[62 60 33 31 31 19 48 15 17 12 36],[524 520 493 508 501 514 532 582 581 580 519],[17 21 49 33 44 31 12  0  8  9 22],[ 7  9 35 38 34 46 18 13  4  9 33],BaggingClassifier,75,f_classif
0.6509449723281769,0.6141396695221387,0.6320069297466423,0.6049180327868853,0.9597960358614231,0.6049180327868853,0.6049180327868853,0.6049180327868853,0.6049180327868853,0.9604918032786885,0.6185943905853446,0.6049180327868853,0.6116797748804649,0.6049180327868853,0.9528383616887697,[64 57 36 32 34 18 45 14 15 16 38],[522 525 496 500 499 515 536 582 586 579 519],[19 16 46 41 46 30  8  0  3 10 22],[ 5 12 32 37 31 47 21 14  6  5 31],BaggingClassifier,80,f_classif
0.6278199019208485,0.6043076043541052,0.6158394142869716,0.601639344262295,0.9594956322886484,0.601639344262295,0.601639344262295,0.601639344262295,0.601639344262295,0.9601639344262295,0.6067382980754841,0.601639344262295,0.6041780632199346,0.601639344262295,0.952812610912836,[61 58 36 19 32 30 48 16 13 14 40],[529 517 488 504 514 519 532 581 583 579 511],[12 24 54 37 31 26 12  1  6 10 30],[ 8 11 32 50 33 35 18 12  8  7 29],BaggingClassifier,85,f_classif
0.6362748447806237,0.6158869031456802,0.6259148937434247,0.6163934426229508,0.9610150661493748,0.6163934426229508,0.6163934426229508,0.6163934426229508,0.6163934426229508,0.9616393442622951,0.6180673442113277,0.6163934426229508,0.6172292585303297,0.6163934426229508,0.9547722850201732,[64 64 30 32 34 26 48 16 14 13 35],[526 522 497 502 509 519 528 581 583 579 520],[15 19 45 39 36 26 16  1  6 10 21],[ 5  5 38 37 31 39 18 12  7  8 34],BaggingClassifier,90,f_classif
0.6294647084155748,0.6081777634904815,0.6186381725746576,0.6180327868852459,0.9612561855822676,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.9618032786885246,0.6224144938775361,0.6180327868852458,0.6202159014970127,0.6180327868852459,0.9557852545196966,[62 59 33 39 32 23 50 13 13 13 40],[526 524 508 500 506 517 526 581 581 576 522],[15 17 34 41 39 28 18  1  8 13 19],[ 7 10 35 30 33 42 16 15  8  8 29],BaggingClassifier,95,f_classif
0.6112958873232209,0.5912020011299248,0.6010810585836016,0.6081967213114754,0.9602367514012965,0.6081967213114754,0.6081967213114754,0.6081967213114754,0.6081967213114754,0.9608196721311475,0.6050596356558902,0.6081967213114754,0.6066241227429673,0.6081967213114754,0.9544075441027862,[65 59 36 26 38 18 51 16  9 12 41],[526 519 496 516 504 523 522 581 582 576 516],[15 22 46 25 41 22 22  1  7 13 25],[ 4 10 32 43 27 47 15 12 12  9 28],BaggingClassifier,100,f_classif
0.17060192638996988,0.17413635732631316,0.17235102347292897,0.1918032786885246,0.9181323440976896,0.1918032786885246,0.1918032786885246,0.1918032786885246,0.1918032786885246,0.9191803278688525,0.18780790961132193,0.1918032786885246,0.1897845687237042,0.1918032786885246,0.9076525063860623,[19 11  8  9 21 23  6  2  3  1 14],[496 486 481 476 486 499 500 563 567 570 483],[45 55 61 65 59 46 44 19 22 19 58],[50 58 60 60 44 42 60 26 18 20 55],BaggingClassifier,5,chi2
0.43375805624225483,0.43147533703218427,0.43261368542253886,0.44754098360655736,0.9439937543143447,0.44754098360655736,0.44754098360655736,0.44754098360655736,0.44754098360655736,0.9447540983606557,0.4420124107022921,0.4475409836065573,0.44475951711860373,0.44754098360655736,0.9363903138512357,[60 52 18 16 32 26 16  6  9  9 29],[526 523 482 493 504 510 499 569 578 577 502],[15 18 60 48 41 35 45 13 11 12 39],[ 9 17 50 53 33 39 50 22 12 12 40],BaggingClassifier,10,chi2
0.48558993692810776,0.4802180110829262,0.48288903439596753,0.5049180327868853,0.9498898563307322,0.5049180327868853,0.5049180327868853,0.5049180327868853,0.5049180327868853,0.9504918032786885,0.5048948291469887,0.5049180327868852,0.5049064307003486,0.5049180327868853,0.9438703868511685,[63 50 27 22 31 29 26 10  6 10 34],[529 526 493 498 508 515 501 571 579 572 506],[12 15 49 43 37 30 43 11 10 17 35],[ 6 19 41 47 34 36 40 18 15 11 35],BaggingClassifier,15,chi2
0.4790387787912563,0.4750300037093806,0.4770259692801461,0.49836065573770494,0.949225412447309,0.49836065573770494,0.49836065573770494,0.49836065573770494,0.49836065573770494,0.9498360655737705,0.49595293388281136,0.4983606557377049,0.4971538796713166,0.49836065573770494,0.9431188811826944,[63 47 18 29 29 32 25  7  7 11 36],[526 521 506 490 509 512 497 574 579 569 511],[15 20 36 51 36 33 47  8 10 20 30],[ 6 22 50 40 36 33 41 21 14 10 33],BaggingClassifier,20,chi2
0.547332772225424,0.5242376123450291,0.5355363115688585,0.521311475409836,0.9513952448670421,0.521311475409836,0.521311475409836,0.521311475409836,0.521311475409836,0.9521311475409836,0.5298223887989434,0.5213114754098361,0.5255324761472642,0.521311475409836,0.9440362181276288,[61 47 24 22 28 29 33 15 10 13 36],[525 522 501 496 513 517 491 581 580 575 507],[16 19 41 45 32 28 53  1  9 14 34],[ 8 22 44 47 37 36 33 13 11  8 33],BaggingClassifier,25,chi2
0.5981265092437836,0.5832253850156662,0.5905819685682393,0.5868852459016394,0.9580824027388893,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.958688524590164,0.587893394004315,0.5868852459016393,0.5873888873767612,0.5868852459016394,0.9520211842261442,[62 55 26 26 34 31 44 16 12 12 40],[527 522 507 498 516 512 514 581 580 576 515],[14 19 35 43 29 33 30  1  9 13 26],[ 7 14 42 43 31 34 22 12  9  9 29],BaggingClassifier,30,chi2
0.6066764222958821,0.5883947332215178,0.5973957450157422,0.5967213114754099,0.9591015333516556,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.959672131147541,0.6023745026702905,0.5967213114754097,0.5995345809606626,0.5967213114754099,0.9533955553928033,[63 55 24 33 30 24 50 18 10 12 45],[529 522 511 487 505 516 527 582 577 577 521],[12 19 31 54 40 29 17  0 12 12 20],[ 6 14 44 36 35 41 16 10 11  9 24],BaggingClassifier,35,chi2
0.5968279113505666,0.5813154914526688,0.5889695766642911,0.5852459016393443,0.957890355106509,0.5852459016393443,0.5852459016393443,0.5852459016393443,0.5852459016393443,0.9585245901639344,0.5835567379906474,0.5852459016393442,0.5844000992180639,0.5852459016393443,0.9515480045322542,[62 56 28 27 34 21 47 16 12 12 42],[527 521 507 501 503 517 521 581 580 578 511],[14 20 35 40 42 28 23  1  9 11 30],[ 7 13 40 42 31 44 19 12  9  9 27],BaggingClassifier,40,chi2
0.5759097599074379,0.552973144812252,0.5642084395691361,0.5573770491803278,0.9550558476996724,0.5573770491803278,0.5573770491803278,0.5573770491803278,0.5573770491803278,0.9557377049180328,0.5595432286836515,0.5573770491803278,0.5584580383641454,0.5573770491803278,0.9482372755160694,[63 52 23 24 29 26 46 13 11 13 40],[523 517 497 500 509 514 526 581 582 574 507],[18 24 45 41 36 31 18  1  7 15 34],[ 6 17 45 45 36 39 20 15 10  8 29],BaggingClassifier,45,chi2
0.6043378211992333,0.589136497076511,0.596640349239433,0.5836065573770491,0.9576707508603856,0.5836065573770491,0.5836065573770491,0.5836065573770491,0.5836065573770491,0.9583606557377049,0.5829204194689456,0.5836065573770491,0.5832632866337382,0.5836065573770491,0.9507717020871921,[63 56 27 26 36 22 45 16 14 13 38],[523 515 499 498 505 521 525 580 582 580 518],[18 26 43 43 40 24 19  2  7  9 23],[ 6 13 41 43 29 43 21 12  7  8 31],BaggingClassifier,50,chi2
0.5881745603332902,0.5707046537899828,0.5793079291305318,0.5836065573770491,0.9577658750583989,0.5836065573770491,0.5836065573770491,0.5836065573770491,0.5836065573770491,0.9583606557377049,0.5806509088980494,0.5836065573770491,0.5821249814510948,0.5836065573770491,0.9518180682653391,[64 61 29 24 33 23 41 16  9 12 44],[526 517 513 503 505 519 513 582 580 574 514],[15 24 29 38 40 26 31  0  9 15 27],[ 5  8 39 45 32 42 25 12 12  9 25],BaggingClassifier,55,chi2
0.6283245364261407,0.6046947665989749,0.6162832292575635,0.5983606557377049,0.9591629983172347,0.5983606557377049,0.5983606557377049,0.5983606557377049,0.5983606557377049,0.9598360655737705,0.6016764580645969,0.5983606557377049,0.600013975982384,0.5983606557377049,0.9524323257518759,[61 57 36 29 31 20 45 15 13 16 42],[525 526 503 510 499 515 521 582 582 581 511],[16 15 39 31 46 30 23  0  7  8 30],[ 8 12 32 40 34 45 21 13  8  5 27],BaggingClassifier,60,chi2
0.6667979583837642,0.6428032054746773,0.6545807637956327,0.6491803278688525,0.9643758351819227,0.6491803278688525,0.6491803278688525,0.6491803278688525,0.6491803278688525,0.9649180327868853,0.652065449508543,0.6491803278688524,0.6506196902433998,0.6491803278688525,0.9589538591322978,[65 62 35 37 36 32 45 16 19  8 41],[526 522 509 512 513 515 526 582 576 585 520],[15 19 33 29 32 30 18  0 13  4 21],[ 4  7 33 32 29 33 21 12  2 13 28],BaggingClassifier,65,chi2
0.573528436938381,0.5514406580786493,0.5622677104517828,0.559016393442623,0.9552660811975632,0.559016393442623,0.559016393442623,0.559016393442623,0.559016393442623,0.9559016393442623,0.5628664393359912,0.5590163934426229,0.5609348101498015,0.559016393442623,0.9489104997305724,[63 53 22 30 28 21 43 15 11 11 44],[528 520 500 502 500 514 523 582 579 574 509],[13 21 42 39 45 31 21  0 10 15 32],[ 6 16 46 39 37 44 23 13 10 10 25],BaggingClassifier,70,chi2
0.6436356365880548,0.6125297743409811,0.627697575187201,0.6196721311475409,0.9613548368492261,0.6196721311475409,0.6196721311475409,0.6196721311475409,0.6196721311475409,0.9619672131147541,0.6258977827525268,0.619672131147541,0.6227693983139935,0.6196721311475409,0.9552310741939474,[64 61 32 33 27 30 48 13 13 14 43],[527 518 500 508 513 509 533 582 582 579 517],[14 23 42 33 32 36 11  0  7 10 24],[ 5  8 36 36 38 35 18 15  8  7 26],BaggingClassifier,75,chi2
0.6062009689366771,0.5846676225425353,0.5952396122076667,0.5967213114754099,0.9590915395236942,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.959672131147541,0.5996601577670975,0.5967213114754097,0.5981871250628694,0.5967213114754099,0.9532856232852286,[65 57 31 34 28 26 46 13 12 12 40],[523 524 508 500 509 509 526 581 579 577 518],[18 17 34 41 36 36 18  1 10 12 23],[ 4 12 37 35 37 39 20 15  9  9 29],BaggingClassifier,80,chi2
0.6371530794917748,0.6083189111903364,0.6224022225754471,0.6163934426229508,0.96102474992976,0.6163934426229508,0.6163934426229508,0.6163934426229508,0.6163934426229508,0.9616393442622951,0.6220120934546935,0.6163934426229507,0.6191900221182617,0.6163934426229508,0.9548788066044076,[63 57 30 31 34 30 49 15 12 13 42],[525 519 503 497 515 517 527 582 582 578 521],[16 22 39 44 30 28 17  0  7 11 20],[ 6 12 38 38 31 35 17 13  9  8 27],BaggingClassifier,85,chi2
0.6148140376376899,0.5848717817097264,0.5994692540567137,0.5770491803278689,0.9569881962439927,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.9577049180327869,0.5852716069128077,0.5770491803278688,0.5811313102985536,0.5770491803278689,0.9498209783560505,[63 55 34 20 29 22 47 12 15 15 40],[525 521 484 508 504 512 529 582 582 580 515],[16 20 58 33 41 33 15  0  7  9 26],[ 6 14 34 49 36 43 19 16  6  6 29],BaggingClassifier,90,chi2
0.6543817015491837,0.6294258055360125,0.6416611950817762,0.6180327868852459,0.9611170800289724,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.9618032786885246,0.6244420432063263,0.6180327868852458,0.6212208841006134,0.6180327868852459,0.9542550934334494,[59 61 35 31 30 22 46 18 17 13 45],[528 519 504 507 508 511 537 582 583 583 505],[13 22 38 34 37 34  7  0  6  6 36],[10  8 33 38 35 43 20 10  4  8 24],BaggingClassifier,95,chi2
0.6204890188268947,0.591485496600586,0.6056402189390696,0.6,0.9593697673496205,0.6,0.6,0.6,0.6,0.96,0.6066139511694564,0.6,0.603288848680912,0.6,0.9530674408458268,[64 61 33 28 33 26 44 15 13 11 38],[529 524 501 500 508 512 531 582 580 579 510],[12 17 41 41 37 33 13  0  9 10 31],[ 5  8 35 41 32 39 22 13  8 10 31],BaggingClassifier,100,chi2
0.17876977590921242,0.18203373004582027,0.18038698954474747,0.19836065573770492,0.9187431446575282,0.19836065573770492,0.19836065573770492,0.19836065573770492,0.19836065573770492,0.9198360655737705,0.19291158006009973,0.19836065573770487,0.19559817446333022,0.19836065573770492,0.9078139354951037,[26 11  8 10 18 22  5  2  3  2 14],[495 485 478 474 488 495 504 567 567 571 487],[46 56 64 67 57 50 40 15 22 18 54],[43 58 60 59 47 43 61 26 18 19 55],BaggingClassifier,5,mutual_info_classif
0.40730782611108457,0.40455594548828683,0.405927221934129,0.4344262295081967,0.9427485221806976,0.4344262295081967,0.4344262295081967,0.4344262295081967,0.4344262295081967,0.9434426229508197,0.43173821510330956,0.4344262295081967,0.4330780513763841,0.4344262295081967,0.9358075144794787,[61 50 18 17 30 28 12  7  4  8 30],[530 517 472 490 509 510 511 571 577 568 500],[11 24 70 51 36 35 33 11 12 21 41],[ 8 19 50 52 35 37 54 21 17 13 39],BaggingClassifier,10,mutual_info_classif
0.4768887480302311,0.4652054486627842,0.47097465363525237,0.4901639344262295,0.9483629175289064,0.4901639344262295,0.4901639344262295,0.4901639344262295,0.4901639344262295,0.9490163934426229,0.4956111309701246,0.4901639344262296,0.49287248263694644,0.4901639344262295,0.9418281583917403,[60 48 28 27 34 27 18  7 10  7 33],[525 527 478 493 509 517 509 574 575 574 508],[16 14 64 48 36 28 35  8 14 15 33],[ 9 21 40 42 31 38 48 21 11 14 36],BaggingClassifier,15,mutual_info_classif
0.47328433533199465,0.462945200192352,0.4680576782817737,0.47540983606557374,0.9468047096273119,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.9475409836065574,0.4765054769188938,0.47540983606557374,0.4759570259587908,0.47540983606557374,0.9394419698348565,[61 44 21 23 31 23 25  9 11  8 34],[526 516 499 488 500 521 497 573 580 574 506],[15 25 43 53 45 24 47  9  9 15 35],[ 8 25 47 46 34 42 41 19 10 13 35],BaggingClassifier,20,mutual_info_classif
0.561536693246847,0.5408330760923182,0.5509904672539371,0.5442622950819672,0.9537391310261225,0.5442622950819672,0.5442622950819672,0.5442622950819672,0.5442622950819672,0.9544262295081967,0.5522633249987263,0.5442622950819672,0.5482336194411684,0.5442622950819672,0.9468681462053817,[61 50 29 24 33 26 30 14 13 10 42],[526 527 503 492 508 521 497 579 578 579 512],[15 14 39 49 37 24 47  3 11 10 29],[ 8 19 39 45 32 39 36 14  8 11 27],BaggingClassifier,25,mutual_info_classif
0.5989717880315938,0.5785181996179438,0.5885673493083045,0.5868852459016394,0.9580502668401927,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.958688524590164,0.5879343989056348,0.5868852459016393,0.5874093539393793,0.5868852459016394,0.9516676893404796,[62 55 32 31 30 26 44 17  9 13 39],[526 523 505 503 507 515 513 581 581 578 516],[15 18 37 38 38 30 31  1  8 11 25],[ 7 14 36 38 35 39 22 11 12  8 30],BaggingClassifier,30,mutual_info_classif
